Timestamp,Action Name,Agent Version,App Build,App Id,App Name,App Version,Asn,Asn Organization,Browser Height,Browser Width,City,Country Code,Current Url,Device Group,Device Model,Device Type,Entity Guid,Event Name,Event UUID,Has Trace,Name,Page Url,Platform Name,Profile Type,Qp Sdk Version,Region Code,Session,Session Trace Id,Time Since Load,Time To App Start,Time To Splash,User Agent Name,User Agent OS,User Agent Version,User ID,User Type,App Session ID,App Version ID,Asn Owner,Auto Preview,Base Subscription,Carrier,Channel ID,Channel Name,Container ID,Container Name,Content Genre,Content ID,Content Name,Content Type,Current Screen,Device,Device ID,Device Manufacturer,Enrichment Content ID,Event Timestamp,External Content ID,Install,Last Interaction,Mem Usage Mb,Os Major Version,Os Name,Os Version,Page ID,Platform,Playback Mode,Playback Session ID,Previous Screen,Profile ID,Program ID,Program Name,Program Playback Duration Sec,Program Playback Session ID,Provider ID,Series ID,Series Name,Session Duration,Session Duration Sec,Silent Login,Source,Storefront Name,Tab ID,Tab Name,User Agent Os,Referrer Url,Search Item Position,Storefront ID,Audio Language,Cc Enabled,Collection ID,Collection Name,Content Duration Sec,Current Bandwidth Kb,Current Position,Drm Name,Drm Version,Episode Number,Episodename,Error Code,Error Description,Error Message,Error Severity,Error Type,Highest Variant Bandwidth Kb,Internal Error,Is Casting,Last Played Variant,Lowest Variant Bandwidth Kb,Playback Duration Sec,Playback Started Time Sec,Playback URL,Player Name,Season Number,Severity,Subtitle Language,Video Resolution,Vst License Ms,Vst Preroll Ms,Vst Start Ms,Vst Streamload Ms,Search String,Total Items,Error Internal
"July 31, 2026 16:51:53",PLAYBACK_BUFFERING_END,1.313.1,,1103511522,ComedyTV Prod Web,0.1.57,16276,OVH SAS,894,714,Hillsboro,US,https://www.comedy.tv/player/tvepisode/the-passing-wind-1,Browser,Chrome,Desktop,ODA4NDI0MHxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM1MTE1MjI,PLAYBACK_BUFFERING_END,5b4fa3e2-b9d3-4552-b183-37243a9e8f63,,Unnamed Transaction,https://www.comedy.tv/,Web Desktop,kids,4.0.63,OR,b99c21aae32b790a,e9511f0c09641589,1988.34,1081,,Chrome,Mac,150,,anonymous,5ae1987f-5742-41f3-8d9f-a0cebedb6b0a,0,Allen Media Group,true,No Subscription,,NA,NA,BCBA3E60-F86C-4E7C-B940-8B5D8A1C568F,Front Row Picks,Weather,D759ED04-784C-494E-8DA8-EFF6E34AEEF5,The Passing Wind,tvepisode,NA,Macintosh,dd615dc5-6e4a-4452-b912-98bb046b5905,web,NA,1785516674529,63213cce777892adb90e68d2,false,0,0,,,,player,,vod,4896e6de-3224-4b6b-823b-c7b7b6a2dfe2,NA,,NA,,0,,theweatherchannel,0DD21867-61FE-4590-9043-3F6F39B220D4,The World's Funniest Weather,0,0,true,Front Row Picks,,D2FB8D97-0355-486B-BA29-2D92A357AB51,Home,Mac,,undefined,,OFF,false,0DD21867-61FE-4590-9043-3F6F39B220D4,The World's Funniest Weather,1133.065199999998,1860000,630.272707,none,v4.16.12,1,The Passing Wind,1003,A network request timed out.,A network request timed out.,CRITICAL,PLAYBACK_ERROR,5952000,[object Object],,1860000,349000,642,2.091,https://streaming-orig-mcdn.api.cms.amdvids.com/content/pubcontent/vol/D759ED04-784C-494E-8DA8-EFF6E34AEEF5/1675427857935-s-output_aes_hls.ism/index.m3u8,shaka-player,1,CRITICAL,OFF,960:540,45,0,2136,2091,,,
"July 31, 2026 16:51:53",PLAYBACK_BUFFERING_START,1.313.1,,1103511522,ComedyTV Prod Web,0.1.57,16276,OVH SAS,894,714,Hillsboro,US,https://www.comedy.tv/player/tvepisode/the-passing-wind-1,Browser,Chrome,Desktop,ODA4NDI0MHxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM1MTE1MjI,PLAYBACK_BUFFERING_START,034e4663-baed-44db-8422-a3a4606678c8,,Unnamed Transaction,https://www.comedy.tv/,Web Desktop,kids,4.0.63,OR,b99c21aae32b790a,e9511f0c09641589,1988.336,1081,,Chrome,Mac,150,,anonymous,5ae1987f-5742-41f3-8d9f-a0cebedb6b0a,0,Allen Media Group,true,No Subscription,,NA,NA,BCBA3E60-F86C-4E7C-B940-8B5D8A1C568F,Front Row Picks,Weather,D759ED04-784C-494E-8DA8-EFF6E34AEEF5,The Passing Wind,tvepisode,NA,Macintosh,dd615dc5-6e4a-4452-b912-98bb046b5905,web,NA,1785516670456,63213cce777892adb90e68d2,false,0,0,,,,player,,vod,4896e6de-3224-4b6b-823b-c7b7b6a2dfe2,NA,,NA,,0,,theweatherchannel,0DD21867-61FE-4590-9043-3F6F39B220D4,The World's Funniest Weather,0,0,true,Front Row Picks,,D2FB8D97-0355-486B-BA29-2D92A357AB51,Home,Mac,,undefined,,OFF,false,0DD21867-61FE-4590-9043-3F6F39B220D4,The World's Funniest Weather,1133.065199999998,1860000,630.272707,none,v4.16.12,1,The Passing Wind,1003,A network request timed out.,A network request timed out.,CRITICAL,PLAYBACK_ERROR,5952000,[object Object],,1860000,349000,642,2.091,https://streaming-orig-mcdn.api.cms.amdvids.com/content/pubcontent/vol/D759ED04-784C-494E-8DA8-EFF6E34AEEF5/1675427857935-s-output_aes_hls.ism/index.m3u8,shaka-player,1,CRITICAL,OFF,960:540,45,0,2136,2091,,,
"July 31, 2026 16:51:52",PLAYBACK_BUFFERING_END,1.313.1,,1103511522,ComedyTV Prod Web,0.1.57,16276,OVH SAS,894,714,Hillsboro,US,https://www.comedy.tv/player/tvepisode/the-passing-wind-1,Browser,Chrome,Desktop,ODA4NDI0MHxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM1MTE1MjI,PLAYBACK_BUFFERING_END,2f5b6547-fdd8-4b32-bbb4-1577788faa55,,Unnamed Transaction,https://www.comedy.tv/,Web Desktop,kids,4.0.63,OR,b99c21aae32b790a,e9511f0c09641589,1986.927,1081,,Chrome,Mac,150,,anonymous,5ae1987f-5742-41f3-8d9f-a0cebedb6b0a,0,Allen Media Group,,No Subscription,,,,,,Weather,63213cce777892adb90e68d2,The Passing Wind,tvepisode,NA,Macintosh,dd615dc5-6e4a-4452-b912-98bb046b5905,web,,1785516651170,63213cce777892adb90e68d2,false,0,0,,,,,,,4896e6de-3224-4b6b-823b-c7b7b6a2dfe2,NA,,,,,,theweatherchannel,0DD21867-61FE-4590-9043-3F6F39B220D4,The World's Funniest Weather,0,0,true,Front Row Picks,,,,Mac,,undefined,,,false,,,1080,2296482,600.289562,none,v4.16.12,1,The Passing Wind,1003,A network request timed out.,A network request timed out.,CRITICAL,PLAYBACK_ERROR,5952000,[object Object],,1194000,349000,666.34,2.091,https://streaming-orig-mcdn.api.cms.amdvids.com/content/pubcontent/vol/D759ED04-784C-494E-8DA8-EFF6E34AEEF5/1675427857935-s-output_aes_hls.ism/index.m3u8,Shaka Player,1,CRITICAL,,960x540,,,3410,,,,
"July 31, 2026 16:51:49",PLAYBACK_BUFFERING_START,1.313.1,,1103511522,ComedyTV Prod Web,0.1.57,16276,OVH SAS,894,714,Hillsboro,US,https://www.comedy.tv/player/tvepisode/the-passing-wind-1,Browser,Chrome,Desktop,ODA4NDI0MHxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM1MTE1MjI,PLAYBACK_BUFFERING_START,9b142385-34ab-458f-9727-e7b658f6cca3,,Unnamed Transaction,https://www.comedy.tv/,Web Desktop,kids,4.0.63,OR,b99c21aae32b790a,e9511f0c09641589,1984.86,1081,,Chrome,Mac,150,,anonymous,5ae1987f-5742-41f3-8d9f-a0cebedb6b0a,0,Allen Media Group,,No Subscription,,,,,,Weather,63213cce777892adb90e68d2,The Passing Wind,tvepisode,NA,Macintosh,dd615dc5-6e4a-4452-b912-98bb046b5905,web,,1785516651170,63213cce777892adb90e68d2,false,0,0,,,,,,,4896e6de-3224-4b6b-823b-c7b7b6a2dfe2,NA,,,,,,theweatherchannel,0DD21867-61FE-4590-9043-3F6F39B220D4,The World's Funniest Weather,0,0,true,Front Row Picks,,,,Mac,,undefined,,,false,,,1080,2037696,600.289562,none,v4.16.12,1,The Passing Wind,1003,A network request timed out.,A network request timed out.,CRITICAL,PLAYBACK_ERROR,5952000,[object Object],,1194000,349000,666.34,2.091,https://streaming-orig-mcdn.api.cms.amdvids.com/content/pubcontent/vol/D759ED04-784C-494E-8DA8-EFF6E34AEEF5/1675427857935-s-output_aes_hls.ism/index.m3u8,Shaka Player,1,CRITICAL,,960x540,,,3410,,,,
"July 31, 2026 16:51:43",PLAYBACK_BUFFERING_END,1.313.1,,1103511522,ComedyTV Prod Web,0.1.57,16276,OVH SAS,894,714,Hillsboro,US,https://www.comedy.tv/player/tvepisode/the-passing-wind-1,Browser,Chrome,Desktop,ODA4NDI0MHxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM1MTE1MjI,PLAYBACK_BUFFERING_END,863f7e8f-82e7-4283-aadb-df83c3e5b14f,,Unnamed Transaction,https://www.comedy.tv/,Web Desktop,kids,4.0.63,OR,b99c21aae32b790a,e9511f0c09641589,1978.75,1081,,Chrome,Mac,150,,anonymous,5ae1987f-5742-41f3-8d9f-a0cebedb6b0a,0,Allen Media Group,,No Subscription,,,,,,Weather,63213cce777892adb90e68d2,The Passing Wind,tvepisode,NA,Macintosh,dd615dc5-6e4a-4452-b912-98bb046b5905,web,,1785516651170,63213cce777892adb90e68d2,false,0,0,,,,,,,4896e6de-3224-4b6b-823b-c7b7b6a2dfe2,NA,,,,,,theweatherchannel,0DD21867-61FE-4590-9043-3F6F39B220D4,The World's Funniest Weather,0,0,true,Front Row Picks,,,,Mac,,undefined,,,false,,,1080,2320122,600.289562,none,v4.16.12,1,The Passing Wind,1003,A network request timed out.,A network request timed out.,CRITICAL,PLAYBACK_ERROR,5952000,[object Object],,1194000,349000,660.23,2.091,https://streaming-orig-mcdn.api.cms.amdvids.com/content/pubcontent/vol/D759ED04-784C-494E-8DA8-EFF6E34AEEF5/1675427857935-s-output_aes_hls.ism/index.m3u8,Shaka Player,1,CRITICAL,,960x540,,,3410,,,,
"July 31, 2026 16:51:40",PLAYBACK_BUFFERING_START,1.313.1,,1103511522,ComedyTV Prod Web,0.1.57,16276,OVH SAS,894,714,Hillsboro,US,https://www.comedy.tv/player/tvepisode/the-passing-wind-1,Browser,Chrome,Desktop,ODA4NDI0MHxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM1MTE1MjI,PLAYBACK_BUFFERING_START,22b7dd86-91ab-4a0a-866e-7957226133ce,,Unnamed Transaction,https://www.comedy.tv/,Web Desktop,kids,4.0.63,OR,b99c21aae32b790a,e9511f0c09641589,1974.986,1081,,Chrome,Mac,150,,anonymous,5ae1987f-5742-41f3-8d9f-a0cebedb6b0a,0,Allen Media Group,,No Subscription,,,,,,Weather,63213cce777892adb90e68d2,The Passing Wind,tvepisode,NA,Macintosh,dd615dc5-6e4a-4452-b912-98bb046b5905,web,,1785516651170,63213cce777892adb90e68d2,false,0,0,,,,,,,4896e6de-3224-4b6b-823b-c7b7b6a2dfe2,NA,,,,,,theweatherchannel,0DD21867-61FE-4590-9043-3F6F39B220D4,The World's Funniest Weather,0,0,true,Front Row Picks,,,,Mac,,undefined,,,false,,,1080,2120451,600.289562,none,v4.16.12,1,The Passing Wind,1003,A network request timed out.,A network request timed out.,CRITICAL,PLAYBACK_ERROR,5952000,[object Object],,1194000,349000,660.23,2.091,https://streaming-orig-mcdn.api.cms.amdvids.com/content/pubcontent/vol/D759ED04-784C-494E-8DA8-EFF6E34AEEF5/1675427857935-s-output_aes_hls.ism/index.m3u8,Shaka Player,1,CRITICAL,,960x540,,,3410,,,,
"July 31, 2026 16:51:36",PLAYBACK_VARIANT_CHANGE,1.313.1,,1103511522,ComedyTV Prod Web,0.1.57,16276,OVH SAS,894,714,Hillsboro,US,https://www.comedy.tv/player/tvepisode/the-passing-wind-1,Browser,Chrome,Desktop,ODA4NDI0MHxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM1MTE1MjI,PLAYBACK_VARIANT_CHANGE,283ac5c6-d96e-47b8-93c9-b0c81c7ad3c4,,Unnamed Transaction,https://www.comedy.tv/,Web Desktop,kids,4.0.63,OR,b99c21aae32b790a,e9511f0c09641589,1970.981,1081,,Chrome,Mac,150,,anonymous,5ae1987f-5742-41f3-8d9f-a0cebedb6b0a,0,Allen Media Group,true,No Subscription,,,,,,Weather,63213cce777892adb90e68d2,The Passing Wind,tvepisode,NA,Macintosh,dd615dc5-6e4a-4452-b912-98bb046b5905,web,,1785516651170,63213cce777892adb90e68d2,false,0,0,,,,,,,4896e6de-3224-4b6b-823b-c7b7b6a2dfe2,NA,,,,,,theweatherchannel,0DD21867-61FE-4590-9043-3F6F39B220D4,The World's Funniest Weather,0,0,true,Front Row Picks,,,,Mac,,undefined,,,false,,,1080,2102775,600.289562,none,v4.16.12,1,The Passing Wind,1003,A network request timed out.,A network request timed out.,CRITICAL,PLAYBACK_ERROR,5952000,[object Object],,1860000,349000,656.23,2.091,https://streaming-orig-mcdn.api.cms.amdvids.com/content/pubcontent/vol/D759ED04-784C-494E-8DA8-EFF6E34AEEF5/1675427857935-s-output_aes_hls.ism/index.m3u8,Shaka Player,1,CRITICAL,,960x540,,,3410,,,,
"July 31, 2026 16:51:34",PLAYBACK_BUFFERING_END,1.313.1,,1103511522,ComedyTV Prod Web,0.1.57,16276,OVH SAS,894,714,Hillsboro,US,https://www.comedy.tv/player/tvepisode/the-passing-wind-1,Browser,Chrome,Desktop,ODA4NDI0MHxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM1MTE1MjI,PLAYBACK_BUFFERING_END,42181e72-77c6-4b6a-810c-8fb6c7abc89a,,Unnamed Transaction,https://www.comedy.tv/,Web Desktop,kids,4.0.63,OR,b99c21aae32b790a,e9511f0c09641589,1968.945,1081,,Chrome,Mac,150,,anonymous,5ae1987f-5742-41f3-8d9f-a0cebedb6b0a,0,Allen Media Group,,No Subscription,,,,,,Weather,63213cce777892adb90e68d2,The Passing Wind,tvepisode,NA,Macintosh,dd615dc5-6e4a-4452-b912-98bb046b5905,web,,1785516651170,63213cce777892adb90e68d2,false,0,0,,,,,,,4896e6de-3224-4b6b-823b-c7b7b6a2dfe2,NA,,,,,,theweatherchannel,0DD21867-61FE-4590-9043-3F6F39B220D4,The World's Funniest Weather,0,0,true,Front Row Picks,,,,Mac,,undefined,,,false,,,1080,2268188,600.289562,none,v4.16.12,1,The Passing Wind,1003,A network request timed out.,A network request timed out.,CRITICAL,PLAYBACK_ERROR,5952000,[object Object],,1194000,349000,654.19,2.091,https://streaming-orig-mcdn.api.cms.amdvids.com/content/pubcontent/vol/D759ED04-784C-494E-8DA8-EFF6E34AEEF5/1675427857935-s-output_aes_hls.ism/index.m3u8,Shaka Player,1,CRITICAL,,768x432,,,3410,,,,
"July 31, 2026 16:51:31",PLAYBACK_BUFFERING_START,1.313.1,,1103511522,ComedyTV Prod Web,0.1.57,16276,OVH SAS,894,714,Hillsboro,US,https://www.comedy.tv/player/tvepisode/the-passing-wind-1,Browser,Chrome,Desktop,ODA4NDI0MHxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM1MTE1MjI,PLAYBACK_BUFFERING_START,2300b482-4ad5-4365-a586-e7809a170f6c,,Unnamed Transaction,https://www.comedy.tv/,Web Desktop,kids,4.0.63,OR,b99c21aae32b790a,e9511f0c09641589,1965.938,1081,,Chrome,Mac,150,,anonymous,5ae1987f-5742-41f3-8d9f-a0cebedb6b0a,0,Allen Media Group,,No Subscription,,,,,,Weather,63213cce777892adb90e68d2,The Passing Wind,tvepisode,NA,Macintosh,dd615dc5-6e4a-4452-b912-98bb046b5905,web,,1785516651170,63213cce777892adb90e68d2,false,0,0,,,,,,,4896e6de-3224-4b6b-823b-c7b7b6a2dfe2,NA,,,,,,theweatherchannel,0DD21867-61FE-4590-9043-3F6F39B220D4,The World's Funniest Weather,0,0,true,Front Row Picks,,,,Mac,,undefined,,,false,,,1080,1674599,600.289562,none,v4.16.12,1,The Passing Wind,1003,A network request timed out.,A network request timed out.,CRITICAL,PLAYBACK_ERROR,5952000,[object Object],,1194000,349000,654.19,2.091,https://streaming-orig-mcdn.api.cms.amdvids.com/content/pubcontent/vol/D759ED04-784C-494E-8DA8-EFF6E34AEEF5/1675427857935-s-output_aes_hls.ism/index.m3u8,Shaka Player,1,CRITICAL,,768x432,,,3410,,,,
"July 31, 2026 16:51:27",PLAYBACK_VARIANT_CHANGE,1.313.1,,1103511522,ComedyTV Prod Web,0.1.57,16276,OVH SAS,894,714,Hillsboro,US,https://www.comedy.tv/player/tvepisode/the-passing-wind-1,Browser,Chrome,Desktop,ODA4NDI0MHxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM1MTE1MjI,PLAYBACK_VARIANT_CHANGE,cf14ce3a-c8f8-4da9-a63b-bd144fe3922c,,Unnamed Transaction,https://www.comedy.tv/,Web Desktop,kids,4.0.63,OR,b99c21aae32b790a,e9511f0c09641589,1962.307,1081,,Chrome,Mac,150,,anonymous,5ae1987f-5742-41f3-8d9f-a0cebedb6b0a,0,Allen Media Group,true,No Subscription,,,,,,Weather,63213cce777892adb90e68d2,The Passing Wind,tvepisode,NA,Macintosh,dd615dc5-6e4a-4452-b912-98bb046b5905,web,,1785516651170,63213cce777892adb90e68d2,false,0,0,,,,,,,4896e6de-3224-4b6b-823b-c7b7b6a2dfe2,NA,,,,,,theweatherchannel,0DD21867-61FE-4590-9043-3F6F39B220D4,The World's Funniest Weather,0,0,true,Front Row Picks,,,,Mac,,undefined,,,false,,,1080,1674599,600.289562,none,v4.16.12,1,The Passing Wind,1003,A network request timed out.,A network request timed out.,CRITICAL,PLAYBACK_ERROR,5952000,[object Object],,1194000,349000,650.56,2.091,https://streaming-orig-mcdn.api.cms.amdvids.com/content/pubcontent/vol/D759ED04-784C-494E-8DA8-EFF6E34AEEF5/1675427857935-s-output_aes_hls.ism/index.m3u8,Shaka Player,1,CRITICAL,,768x432,,,3410,,,,
"July 31, 2026 16:51:25",PLAYBACK_BUFFERING_END,1.313.1,,1103511522,ComedyTV Prod Web,0.1.57,16276,OVH SAS,894,714,Hillsboro,US,https://www.comedy.tv/player/tvepisode/the-passing-wind-1,Browser,Chrome,Desktop,ODA4NDI0MHxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM1MTE1MjI,PLAYBACK_BUFFERING_END,b8c6cc4b-d676-4938-86dc-636ce4f135bf,,Unnamed Transaction,https://www.comedy.tv/,Web Desktop,kids,4.0.63,OR,b99c21aae32b790a,e9511f0c09641589,1960.109,1081,,Chrome,Mac,150,,anonymous,5ae1987f-5742-41f3-8d9f-a0cebedb6b0a,0,Allen Media Group,,No Subscription,,,,,,Weather,63213cce777892adb90e68d2,The Passing Wind,tvepisode,NA,Macintosh,dd615dc5-6e4a-4452-b912-98bb046b5905,web,,1785516651170,63213cce777892adb90e68d2,false,0,0,,,,,,,4896e6de-3224-4b6b-823b-c7b7b6a2dfe2,NA,,,,,,theweatherchannel,0DD21867-61FE-4590-9043-3F6F39B220D4,The World's Funniest Weather,0,0,true,Front Row Picks,,,,Mac,,undefined,,,false,,,1080,2129856,600.289562,none,v4.16.12,1,The Passing Wind,1003,A network request timed out.,A network request timed out.,CRITICAL,PLAYBACK_ERROR,5952000,[object Object],,1194000,349000,648.36,2.091,https://streaming-orig-mcdn.api.cms.amdvids.com/content/pubcontent/vol/D759ED04-784C-494E-8DA8-EFF6E34AEEF5/1675427857935-s-output_aes_hls.ism/index.m3u8,Shaka Player,1,CRITICAL,,960x540,,,3410,,,,
"July 31, 2026 16:51:20",PLAYBACK_BUFFERING_START,1.313.1,,1103511522,ComedyTV Prod Web,0.1.57,16276,OVH SAS,894,714,Hillsboro,US,https://www.comedy.tv/player/tvepisode/the-passing-wind-1,Browser,Chrome,Desktop,ODA4NDI0MHxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM1MTE1MjI,PLAYBACK_BUFFERING_START,1b60eb3e-b022-4823-80a4-dd572a3ef8f6,,Unnamed Transaction,https://www.comedy.tv/,Web Desktop,kids,4.0.63,OR,b99c21aae32b790a,e9511f0c09641589,1955.832,1081,,Chrome,Mac,150,,anonymous,5ae1987f-5742-41f3-8d9f-a0cebedb6b0a,0,Allen Media Group,,No Subscription,,,,,,Weather,63213cce777892adb90e68d2,The Passing Wind,tvepisode,NA,Macintosh,dd615dc5-6e4a-4452-b912-98bb046b5905,web,,1785516651170,63213cce777892adb90e68d2,false,0,0,,,,,,,4896e6de-3224-4b6b-823b-c7b7b6a2dfe2,NA,,,,,,theweatherchannel,0DD21867-61FE-4590-9043-3F6F39B220D4,The World's Funniest Weather,0,0,true,Front Row Picks,,,,Mac,,undefined,,,false,,,1080,2002418,600.289562,none,v4.16.12,1,The Passing Wind,1003,A network request timed out.,A network request timed out.,CRITICAL,PLAYBACK_ERROR,5952000,[object Object],,1194000,349000,648.36,2.091,https://streaming-orig-mcdn.api.cms.amdvids.com/content/pubcontent/vol/D759ED04-784C-494E-8DA8-EFF6E34AEEF5/1675427857935-s-output_aes_hls.ism/index.m3u8,Shaka Player,1,CRITICAL,,960x540,,,3410,,,,
"July 31, 2026 16:51:14",PLAYBACK_BUFFERING_END,1.313.1,,1103511522,ComedyTV Prod Web,0.1.57,16276,OVH SAS,894,714,Hillsboro,US,https://www.comedy.tv/player/tvepisode/the-passing-wind-1,Browser,Chrome,Desktop,ODA4NDI0MHxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM1MTE1MjI,PLAYBACK_BUFFERING_END,c9fdb6cb-16fe-4123-85ef-66b5dc8a9659,,Unnamed Transaction,https://www.comedy.tv/,Web Desktop,kids,4.0.63,OR,b99c21aae32b790a,e9511f0c09641589,1949.797,1081,,Chrome,Mac,150,,anonymous,5ae1987f-5742-41f3-8d9f-a0cebedb6b0a,0,Allen Media Group,,No Subscription,,,,,,Weather,63213cce777892adb90e68d2,The Passing Wind,tvepisode,NA,Macintosh,dd615dc5-6e4a-4452-b912-98bb046b5905,web,,1785516651170,63213cce777892adb90e68d2,false,0,0,,,,,,,4896e6de-3224-4b6b-823b-c7b7b6a2dfe2,NA,,,,,,theweatherchannel,0DD21867-61FE-4590-9043-3F6F39B220D4,The World's Funniest Weather,0,0,true,Front Row Picks,,,,Mac,,undefined,,,false,,,1080,2308441,600.289562,none,v4.16.12,1,The Passing Wind,1003,A network request timed out.,A network request timed out.,CRITICAL,PLAYBACK_ERROR,5952000,[object Object],,1194000,349000,642.32,2.091,https://streaming-orig-mcdn.api.cms.amdvids.com/content/pubcontent/vol/D759ED04-784C-494E-8DA8-EFF6E34AEEF5/1675427857935-s-output_aes_hls.ism/index.m3u8,Shaka Player,1,CRITICAL,,960x540,,,3410,,,,
"July 31, 2026 16:51:10",PLAYBACK_BUFFERING_START,1.313.1,,1103511522,ComedyTV Prod Web,0.1.57,16276,OVH SAS,894,714,Hillsboro,US,https://www.comedy.tv/player/tvepisode/the-passing-wind-1,Browser,Chrome,Desktop,ODA4NDI0MHxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM1MTE1MjI,PLAYBACK_BUFFERING_START,777d246f-4453-40e6-a665-fc98a1dbfb1e,,Unnamed Transaction,https://www.comedy.tv/,Web Desktop,kids,4.0.63,OR,b99c21aae32b790a,e9511f0c09641589,1945.735,1081,,Chrome,Mac,150,,anonymous,5ae1987f-5742-41f3-8d9f-a0cebedb6b0a,0,Allen Media Group,,No Subscription,,,,,,Weather,63213cce777892adb90e68d2,The Passing Wind,tvepisode,NA,Macintosh,dd615dc5-6e4a-4452-b912-98bb046b5905,web,,1785516651170,63213cce777892adb90e68d2,false,0,0,,,,,,,4896e6de-3224-4b6b-823b-c7b7b6a2dfe2,NA,,,,,,theweatherchannel,0DD21867-61FE-4590-9043-3F6F39B220D4,The World's Funniest Weather,0,0,true,Front Row Picks,,,,Mac,,undefined,,,false,,,1080,2049534,600.289562,none,v4.16.12,1,The Passing Wind,1003,A network request timed out.,A network request timed out.,CRITICAL,PLAYBACK_ERROR,5952000,[object Object],,1194000,349000,642.32,2.091,https://streaming-orig-mcdn.api.cms.amdvids.com/content/pubcontent/vol/D759ED04-784C-494E-8DA8-EFF6E34AEEF5/1675427857935-s-output_aes_hls.ism/index.m3u8,Shaka Player,1,CRITICAL,,960x540,,,3410,,,,
"July 31, 2026 16:51:09",PLAYBACK_VARIANT_CHANGE,1.313.1,,1103511522,ComedyTV Prod Web,0.1.57,16276,OVH SAS,894,714,Hillsboro,US,https://www.comedy.tv/player/tvepisode/the-passing-wind-1,Browser,Chrome,Desktop,ODA4NDI0MHxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM1MTE1MjI,PLAYBACK_VARIANT_CHANGE,916d83ac-27b1-4cad-80fa-e2182d177a78,,Unnamed Transaction,https://www.comedy.tv/,Web Desktop,kids,4.0.63,OR,b99c21aae32b790a,e9511f0c09641589,1944.214,1081,,Chrome,Mac,150,,anonymous,5ae1987f-5742-41f3-8d9f-a0cebedb6b0a,0,Allen Media Group,true,No Subscription,,,,,,Weather,63213cce777892adb90e68d2,The Passing Wind,tvepisode,NA,Macintosh,dd615dc5-6e4a-4452-b912-98bb046b5905,web,,1785516651170,63213cce777892adb90e68d2,false,0,0,,,,,,,4896e6de-3224-4b6b-823b-c7b7b6a2dfe2,NA,,,,,,theweatherchannel,0DD21867-61FE-4590-9043-3F6F39B220D4,The World's Funniest Weather,0,0,true,Front Row Picks,,,,Mac,,undefined,,,false,,,1080,2049534,600.289562,none,v4.16.12,1,The Passing Wind,1003,A network request timed out.,A network request timed out.,CRITICAL,PLAYBACK_ERROR,5952000,[object Object],,1860000,349000,640.8,2.091,https://streaming-orig-mcdn.api.cms.amdvids.com/content/pubcontent/vol/D759ED04-784C-494E-8DA8-EFF6E34AEEF5/1675427857935-s-output_aes_hls.ism/index.m3u8,Shaka Player,1,CRITICAL,,960x540,,,3410,,,,
"July 31, 2026 16:50:58",PLAYBACK_BUFFERING_END,1.313.1,,1103511522,ComedyTV Prod Web,0.1.57,16276,OVH SAS,894,714,Hillsboro,US,https://www.comedy.tv/player/tvepisode/the-passing-wind-1,Browser,Chrome,Desktop,ODA4NDI0MHxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM1MTE1MjI,PLAYBACK_BUFFERING_END,93edb32e-2bed-44ed-9ba3-becba221d3dd,,Unnamed Transaction,https://www.comedy.tv/,Web Desktop,kids,4.0.63,OR,b99c21aae32b790a,e9511f0c09641589,1933.685,1081,,Chrome,Mac,150,,anonymous,5ae1987f-5742-41f3-8d9f-a0cebedb6b0a,0,Allen Media Group,,No Subscription,,,,,,Weather,63213cce777892adb90e68d2,The Passing Wind,tvepisode,NA,Macintosh,dd615dc5-6e4a-4452-b912-98bb046b5905,web,,1785516651170,63213cce777892adb90e68d2,false,0,0,,,,,,,4896e6de-3224-4b6b-823b-c7b7b6a2dfe2,NA,,,,,,theweatherchannel,0DD21867-61FE-4590-9043-3F6F39B220D4,The World's Funniest Weather,0,0,true,Front Row Picks,,,,Mac,,undefined,,,false,,,1080,2021542,600.289562,none,v4.16.12,1,The Passing Wind,1003,A network request timed out.,A network request timed out.,CRITICAL,PLAYBACK_ERROR,5952000,[object Object],,1194000,349000,630.27,2.091,https://streaming-orig-mcdn.api.cms.amdvids.com/content/pubcontent/vol/D759ED04-784C-494E-8DA8-EFF6E34AEEF5/1675427857935-s-output_aes_hls.ism/index.m3u8,Shaka Player,1,CRITICAL,,768x432,,,3410,,,,
