Timestamp,Action Name,Agent Version,App Build,App Id,App Name,App Version,Asn,Asn Latitude,Asn Longitude,Asn Organization,Browser Height,Browser Width,City,Content Duration Sec,Content ID,Content Name,Content Type,Country Code,Current Position,Current Url,Device Group,Device Model,Device Type,Drm Name,Entity Guid,Event Name,Event UUID,Name,Page Url,Platform Name,Playback Session ID,Playback URL,Player Name,Product,Profile ID,Profile Type,Property,Qp Sdk Version,Region Code,Session,Session Trace Id,Time Since Load,User Agent Name,User Agent OS,User Agent Version,User ID,User Type,Cc Enabled,Current Bandwidth Kb,Highest Variant Bandwidth Kb,Lowest Variant Bandwidth Kb,Playback Duration Sec,Program Playback Duration Sec,Subtitle Language,Video Resolution,Vst Start Ms
"August 01, 2026 10:54:27",PLAYBACK_INPROGRESS,1.292.0,411a3c9,1103467200,Gray Media Prod CMS,1.0.0,20115,43.4052,-83.9223,CHARTER-20115,731,1440,Saginaw,0,888819ED-8928-4948-8480-BC86E8A2CB4C,Local News Live,playout,US,417,https://console.api.graycms.quickplay.com/apps/gm/wnem/wnem/liveops/playout,WEB,Chrome 150.0.0.0,Desktop,none,NzE2MTU4NnxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM0NjcyMDA,PLAYBACK_INPROGRESS,ff6cd579-2eac-4031-893c-5baf8173b9be,Unnamed Transaction,https://console.api.graycms.quickplay.com/apps/gm/wnem/wnem/liveops/playout,Web Desktop,0ec5b9ac-4639-4aae-b7aa-df7e8095f103,https://live-streaming.api.graylive.quickplay.com/lnl/lnl.isml/index.m3u8,Shaka Player,gray,b35e0c10-651f-405d-912d-1d6b0ef2f1cd,admin,wnem,7.0.193,MI,469ac25f73a3ddf0,82be1c65bc6d8e98,438621.342,Chrome,Windows,150,b35e0c10-651f-405d-912d-1d6b0ef2f1cd,registered,true,41159447,3648000,565000,359.33,359.33,en,1280x720,610
"August 01, 2026 10:54:27",PLAYBACK_INPROGRESS,1.292.0,411a3c9,1103467200,Gray Media Prod CMS,1.0.0,20115,43.4052,-83.9223,CHARTER-20115,731,1440,Saginaw,0,53A2EEDC-893A-42D0-A3FE-4303E42845C8,InvestigateTV,playout,US,411,https://console.api.graycms.quickplay.com/apps/gm/wnem/wnem/liveops/playout,WEB,Chrome 150.0.0.0,Desktop,none,NzE2MTU4NnxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM0NjcyMDA,PLAYBACK_INPROGRESS,9ca01368-6bb5-4b71-a878-73a54f54418c,Unnamed Transaction,https://console.api.graycms.quickplay.com/apps/gm/wnem/wnem/liveops/playout,Web Desktop,98274814-c170-4a26-b74c-85a34b68134c,https://live-streaming.api.graylive.quickplay.com/wvue-xos1-input-4/wvue-xos1-input-4.isml/index.m3u8,Shaka Player,gray,b35e0c10-651f-405d-912d-1d6b0ef2f1cd,admin,wnem,7.0.193,MI,469ac25f73a3ddf0,82be1c65bc6d8e98,438621.332,Chrome,Windows,150,b35e0c10-651f-405d-912d-1d6b0ef2f1cd,registered,true,42057256,3648000,565000,359.3,359.3,en,1280x720,720
"August 01, 2026 10:54:27",PLAYBACK_INPROGRESS,1.292.0,411a3c9,1103467200,Gray Media Prod CMS,1.0.0,20115,43.4052,-83.9223,CHARTER-20115,731,1440,Saginaw,0,0F5752DC-69D3-4007-8A00-4D153D4F53E2,WNEM News,playout,US,0,https://console.api.graycms.quickplay.com/apps/gm/wnem/wnem/liveops/playout,WEB,Chrome 150.0.0.0,Desktop,none,NzE2MTU4NnxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM0NjcyMDA,PLAYBACK_INPROGRESS,a6225db0-a2e4-4377-b42a-38a3b10162f7,Unnamed Transaction,https://console.api.graycms.quickplay.com/apps/gm/wnem/wnem/liveops/playout,Web Desktop,,N/A,Shaka Player,gray,b35e0c10-651f-405d-912d-1d6b0ef2f1cd,admin,wnem,7.0.193,MI,469ac25f73a3ddf0,82be1c65bc6d8e98,438620.627,Chrome,Windows,150,b35e0c10-651f-405d-912d-1d6b0ef2f1cd,registered,,,,,,,,,
"August 01, 2026 10:54:27",PLAYBACK_INPROGRESS,1.292.0,411a3c9,1103467200,Gray Media Prod CMS,1.0.0,20115,43.4052,-83.9223,CHARTER-20115,731,1440,Saginaw,0,FC633CA2-BC38-4960-8179-0EE52B3E39D9,WNEM Breaking News & Live Events,playout,US,0,https://console.api.graycms.quickplay.com/apps/gm/wnem/wnem/liveops/playout,WEB,Chrome 150.0.0.0,Desktop,none,NzE2MTU4NnxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM0NjcyMDA,PLAYBACK_INPROGRESS,aca4b2ae-8098-46c2-b71b-a9c682d7e740,Unnamed Transaction,https://console.api.graycms.quickplay.com/apps/gm/wnem/wnem/liveops/playout,Web Desktop,,N/A,Shaka Player,gray,b35e0c10-651f-405d-912d-1d6b0ef2f1cd,admin,wnem,7.0.193,MI,469ac25f73a3ddf0,82be1c65bc6d8e98,438620.587,Chrome,Windows,150,b35e0c10-651f-405d-912d-1d6b0ef2f1cd,registered,,,,,,,,,
"August 01, 2026 10:54:26",PLAYBACK_INPROGRESS,1.292.0,411a3c9,1103467200,Gray Media Prod CMS,1.0.0,20115,43.4052,-83.9223,CHARTER-20115,731,1440,Saginaw,0,FC633CA2-BC38-4960-8179-0EE52B3E39D9,WNEM Breaking News & Live Events,playout,US,0,https://console.api.graycms.quickplay.com/apps/gm/wnem/wnem/liveops/playout,WEB,Chrome 150.0.0.0,Desktop,none,NzE2MTU4NnxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM0NjcyMDA,PLAYBACK_INPROGRESS,7d8fdb01-d02f-4dde-ba47-503c06da19eb,Unnamed Transaction,https://console.api.graycms.quickplay.com/apps/gm/wnem/wnem/liveops/playout,Web Desktop,,N/A,Shaka Player,gray,b35e0c10-651f-405d-912d-1d6b0ef2f1cd,admin,wnem,7.0.193,MI,469ac25f73a3ddf0,82be1c65bc6d8e98,438620.422,Chrome,Windows,150,b35e0c10-651f-405d-912d-1d6b0ef2f1cd,registered,,,,,,,,,
"August 01, 2026 10:54:26",PLAYBACK_INPROGRESS,1.292.0,411a3c9,1103467200,Gray Media Prod CMS,1.0.0,20115,43.4052,-83.9223,CHARTER-20115,731,1440,Saginaw,0,0F5752DC-69D3-4007-8A00-4D153D4F53E2,WNEM News,playout,US,0,https://console.api.graycms.quickplay.com/apps/gm/wnem/wnem/liveops/playout,WEB,Chrome 150.0.0.0,Desktop,none,NzE2MTU4NnxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM0NjcyMDA,PLAYBACK_INPROGRESS,ef4270b4-6e66-4d18-b2d4-91e48cc3aa75,Unnamed Transaction,https://console.api.graycms.quickplay.com/apps/gm/wnem/wnem/liveops/playout,Web Desktop,,N/A,Shaka Player,gray,b35e0c10-651f-405d-912d-1d6b0ef2f1cd,admin,wnem,7.0.193,MI,469ac25f73a3ddf0,82be1c65bc6d8e98,438619.908,Chrome,Windows,150,b35e0c10-651f-405d-912d-1d6b0ef2f1cd,registered,,,,,,,,,
"August 01, 2026 10:54:26",PLAYBACK_INPROGRESS,1.292.0,411a3c9,1103467200,Gray Media Prod CMS,1.0.0,20115,43.4052,-83.9223,CHARTER-20115,731,1440,Saginaw,0,FC633CA2-BC38-4960-8179-0EE52B3E39D9,WNEM Breaking News & Live Events,playout,US,0,https://console.api.graycms.quickplay.com/apps/gm/wnem/wnem/liveops/playout,WEB,Chrome 150.0.0.0,Desktop,none,NzE2MTU4NnxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM0NjcyMDA,PLAYBACK_INPROGRESS,07aa60e1-b34b-4a62-abe9-29812c7301d4,Unnamed Transaction,https://console.api.graycms.quickplay.com/apps/gm/wnem/wnem/liveops/playout,Web Desktop,,N/A,Shaka Player,gray,b35e0c10-651f-405d-912d-1d6b0ef2f1cd,admin,wnem,7.0.193,MI,469ac25f73a3ddf0,82be1c65bc6d8e98,438619.832,Chrome,Windows,150,b35e0c10-651f-405d-912d-1d6b0ef2f1cd,registered,,,,,,,,,
"August 01, 2026 10:54:26",PLAYBACK_INPROGRESS,1.292.0,411a3c9,1103467200,Gray Media Prod CMS,1.0.0,20115,43.4052,-83.9223,CHARTER-20115,731,1440,Saginaw,0,0F5752DC-69D3-4007-8A00-4D153D4F53E2,WNEM News,playout,US,0,https://console.api.graycms.quickplay.com/apps/gm/wnem/wnem/liveops/playout,WEB,Chrome 150.0.0.0,Desktop,none,NzE2MTU4NnxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM0NjcyMDA,PLAYBACK_INPROGRESS,0a3634fc-da74-48e4-b252-db6a880a8f63,Unnamed Transaction,https://console.api.graycms.quickplay.com/apps/gm/wnem/wnem/liveops/playout,Web Desktop,,N/A,Shaka Player,gray,b35e0c10-651f-405d-912d-1d6b0ef2f1cd,admin,wnem,7.0.193,MI,469ac25f73a3ddf0,82be1c65bc6d8e98,438619.529,Chrome,Windows,150,b35e0c10-651f-405d-912d-1d6b0ef2f1cd,registered,,,,,,,,,
"August 01, 2026 10:54:25",PLAYBACK_INPROGRESS,1.292.0,411a3c9,1103467200,Gray Media Prod CMS,1.0.0,20115,43.4052,-83.9223,CHARTER-20115,731,1440,Saginaw,0,53A2EEDC-893A-42D0-A3FE-4303E42845C8,InvestigateTV,playout,US,5861,https://console.api.graycms.quickplay.com/apps/gm/wnem/wnem/liveops/playout,WEB,Chrome 150.0.0.0,Desktop,none,NzE2MTU4NnxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM0NjcyMDA,PLAYBACK_INPROGRESS,11fdcd1f-b991-4721-a7c4-9f253c235036,Unnamed Transaction,https://console.api.graycms.quickplay.com/apps/gm/wnem/wnem/liveops/playout,Web Desktop,,N/A,Shaka Player,gray,b35e0c10-651f-405d-912d-1d6b0ef2f1cd,admin,wnem,7.0.193,MI,469ac25f73a3ddf0,82be1c65bc6d8e98,438618.658,Chrome,Windows,150,b35e0c10-651f-405d-912d-1d6b0ef2f1cd,registered,,,,,,,,,
"August 01, 2026 10:54:25",PLAYBACK_INPROGRESS,1.292.0,411a3c9,1103467200,Gray Media Prod CMS,1.0.0,20115,43.4052,-83.9223,CHARTER-20115,731,1440,Saginaw,0,888819ED-8928-4948-8480-BC86E8A2CB4C,Local News Live,playout,US,5858,https://console.api.graycms.quickplay.com/apps/gm/wnem/wnem/liveops/playout,WEB,Chrome 150.0.0.0,Desktop,none,NzE2MTU4NnxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM0NjcyMDA,PLAYBACK_INPROGRESS,2beef39c-68be-43d0-8610-136b4ad3fbac,Unnamed Transaction,https://console.api.graycms.quickplay.com/apps/gm/wnem/wnem/liveops/playout,Web Desktop,,N/A,Shaka Player,gray,b35e0c10-651f-405d-912d-1d6b0ef2f1cd,admin,wnem,7.0.193,MI,469ac25f73a3ddf0,82be1c65bc6d8e98,438618.654,Chrome,Windows,150,b35e0c10-651f-405d-912d-1d6b0ef2f1cd,registered,,,,,,,,,
"August 01, 2026 10:54:25",PLAYBACK_INPROGRESS,1.292.0,411a3c9,1103467200,Gray Media Prod CMS,1.0.0,20115,43.4052,-83.9223,CHARTER-20115,731,1440,Saginaw,0,53A2EEDC-893A-42D0-A3FE-4303E42845C8,InvestigateTV,playout,US,5913,https://console.api.graycms.quickplay.com/apps/gm/wnem/wnem/liveops/playout,WEB,Chrome 150.0.0.0,Desktop,none,NzE2MTU4NnxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM0NjcyMDA,PLAYBACK_INPROGRESS,19b1f0d0-2259-4d80-94d8-e50aa1de34c1,Unnamed Transaction,https://console.api.graycms.quickplay.com/apps/gm/wnem/wnem/liveops/playout,Web Desktop,,N/A,Shaka Player,gray,b35e0c10-651f-405d-912d-1d6b0ef2f1cd,admin,wnem,7.0.193,MI,469ac25f73a3ddf0,82be1c65bc6d8e98,438618.544,Chrome,Windows,150,b35e0c10-651f-405d-912d-1d6b0ef2f1cd,registered,,,,,,,,,
"August 01, 2026 10:54:24",PLAYBACK_INPROGRESS,1.292.0,411a3c9,1103467200,Gray Media Prod CMS,1.0.0,20115,43.4052,-83.9223,CHARTER-20115,731,1440,Saginaw,0,888819ED-8928-4948-8480-BC86E8A2CB4C,Local News Live,playout,US,5912,https://console.api.graycms.quickplay.com/apps/gm/wnem/wnem/liveops/playout,WEB,Chrome 150.0.0.0,Desktop,none,NzE2MTU4NnxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM0NjcyMDA,PLAYBACK_INPROGRESS,8506ffc1-cc5d-4dc8-860c-ab89510d9e40,Unnamed Transaction,https://console.api.graycms.quickplay.com/apps/gm/wnem/wnem/liveops/playout,Web Desktop,,N/A,Shaka Player,gray,b35e0c10-651f-405d-912d-1d6b0ef2f1cd,admin,wnem,7.0.193,MI,469ac25f73a3ddf0,82be1c65bc6d8e98,438618.317,Chrome,Windows,150,b35e0c10-651f-405d-912d-1d6b0ef2f1cd,registered,,,,,,,,,
"August 01, 2026 10:54:24",PLAYBACK_INPROGRESS,1.292.0,411a3c9,1103467200,Gray Media Prod CMS,1.0.0,20115,43.4052,-83.9223,CHARTER-20115,731,1440,Saginaw,0,53A2EEDC-893A-42D0-A3FE-4303E42845C8,InvestigateTV,playout,US,5861,https://console.api.graycms.quickplay.com/apps/gm/wnem/wnem/liveops/playout,WEB,Chrome 150.0.0.0,Desktop,none,NzE2MTU4NnxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM0NjcyMDA,PLAYBACK_INPROGRESS,669e2274-7dc4-4d45-a711-94d09bd45b2f,Unnamed Transaction,https://console.api.graycms.quickplay.com/apps/gm/wnem/wnem/liveops/playout,Web Desktop,,N/A,Shaka Player,gray,b35e0c10-651f-405d-912d-1d6b0ef2f1cd,admin,wnem,7.0.193,MI,469ac25f73a3ddf0,82be1c65bc6d8e98,438617.846,Chrome,Windows,150,b35e0c10-651f-405d-912d-1d6b0ef2f1cd,registered,,,,,,,,,
"August 01, 2026 10:54:24",PLAYBACK_INPROGRESS,1.292.0,411a3c9,1103467200,Gray Media Prod CMS,1.0.0,20115,43.4052,-83.9223,CHARTER-20115,731,1440,Saginaw,0,888819ED-8928-4948-8480-BC86E8A2CB4C,Local News Live,playout,US,5854,https://console.api.graycms.quickplay.com/apps/gm/wnem/wnem/liveops/playout,WEB,Chrome 150.0.0.0,Desktop,none,NzE2MTU4NnxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM0NjcyMDA,PLAYBACK_INPROGRESS,5d1e9faa-7a92-4cdd-a309-1288a37a71fa,Unnamed Transaction,https://console.api.graycms.quickplay.com/apps/gm/wnem/wnem/liveops/playout,Web Desktop,,N/A,Shaka Player,gray,b35e0c10-651f-405d-912d-1d6b0ef2f1cd,admin,wnem,7.0.193,MI,469ac25f73a3ddf0,82be1c65bc6d8e98,438617.843,Chrome,Windows,150,b35e0c10-651f-405d-912d-1d6b0ef2f1cd,registered,,,,,,,,,
"August 01, 2026 10:54:24",PLAYBACK_INPROGRESS,1.292.0,e64b9e0,1103467200,Gray Media Prod CMS,1.0.0,45820,13.0895,80.2739,Tata Teleservices ISP AS,878,1920,Chennai,0,53A2EEDC-893A-42D0-A3FE-4303E42845C8,InvestigateTV,playout,IN,65,https://console.api.graycms.quickplay.com/apps/gm/witn/witn/liveops/playout/B61456D7-DF6B-4B9C-8890-AB68CBD0537C,WEB,Chrome 150.0.0.0,Desktop,none,NzE2MTU4NnxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM0NjcyMDA,PLAYBACK_INPROGRESS,7128f614-4fdb-42d2-bf05-ed3c02e426ed,Unnamed Transaction,https://console.api.graycms.quickplay.com/apps/gm/wcax/wcax/live/channel,Web Desktop,,N/A,Shaka Player,gray,0d174646-8f5c-43f4-ae42-318d143c2771,admin,witn,7.0.193,TN,de62670a66fff48a,9ff1ca7eaf53980f,30199.32,Chrome,Windows,150,0d174646-8f5c-43f4-ae42-318d143c2771,registered,,,,,,,,,
"August 01, 2026 10:54:24",PLAYBACK_INPROGRESS,1.292.0,e64b9e0,1103467200,Gray Media Prod CMS,1.0.0,45820,13.0895,80.2739,Tata Teleservices ISP AS,878,1920,Chennai,0,888819ED-8928-4948-8480-BC86E8A2CB4C,Local News Live,playout,IN,65,https://console.api.graycms.quickplay.com/apps/gm/witn/witn/liveops/playout/B61456D7-DF6B-4B9C-8890-AB68CBD0537C,WEB,Chrome 150.0.0.0,Desktop,none,NzE2MTU4NnxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM0NjcyMDA,PLAYBACK_INPROGRESS,d0726672-1ec5-4ed6-b6b1-82050be91f72,Unnamed Transaction,https://console.api.graycms.quickplay.com/apps/gm/wcax/wcax/live/channel,Web Desktop,,N/A,Shaka Player,gray,0d174646-8f5c-43f4-ae42-318d143c2771,admin,witn,7.0.193,TN,de62670a66fff48a,9ff1ca7eaf53980f,30199.319,Chrome,Windows,150,0d174646-8f5c-43f4-ae42-318d143c2771,registered,,,,,,,,,
"August 01, 2026 10:54:24",PLAYBACK_INPROGRESS,1.292.0,e64b9e0,1103467200,Gray Media Prod CMS,1.0.0,45820,13.0895,80.2739,Tata Teleservices ISP AS,878,1920,Chennai,0,B61456D7-DF6B-4B9C-8890-AB68CBD0537C,WITN News,playout,IN,61,https://console.api.graycms.quickplay.com/apps/gm/witn/witn/liveops/playout/B61456D7-DF6B-4B9C-8890-AB68CBD0537C,WEB,Chrome 150.0.0.0,Desktop,none,NzE2MTU4NnxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM0NjcyMDA,PLAYBACK_INPROGRESS,c3617b21-df83-4764-9a06-577f9fd06ffb,Unnamed Transaction,https://console.api.graycms.quickplay.com/apps/gm/wcax/wcax/live/channel,Web Desktop,,N/A,Shaka Player,gray,0d174646-8f5c-43f4-ae42-318d143c2771,admin,witn,7.0.193,TN,de62670a66fff48a,9ff1ca7eaf53980f,30199.319,Chrome,Windows,150,0d174646-8f5c-43f4-ae42-318d143c2771,registered,,,,,,,,,
"August 01, 2026 10:54:23",PLAYBACK_INPROGRESS,1.292.0,e64b9e0,1103467200,Gray Media Prod CMS,1.0.0,45820,13.0895,80.2739,Tata Teleservices ISP AS,878,1920,Chennai,0,A8C78D01-B069-482B-BFBA-5071B0B234BB,WITN First Alert Desk,playout,IN,65,https://console.api.graycms.quickplay.com/apps/gm/witn/witn/liveops/playout/B61456D7-DF6B-4B9C-8890-AB68CBD0537C,WEB,Chrome 150.0.0.0,Desktop,none,NzE2MTU4NnxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM0NjcyMDA,PLAYBACK_INPROGRESS,faaef573-9794-426d-b9f0-0d09f4035405,Unnamed Transaction,https://console.api.graycms.quickplay.com/apps/gm/wcax/wcax/live/channel,Web Desktop,,N/A,Shaka Player,gray,0d174646-8f5c-43f4-ae42-318d143c2771,admin,witn,7.0.193,TN,de62670a66fff48a,9ff1ca7eaf53980f,30199.317,Chrome,Windows,150,0d174646-8f5c-43f4-ae42-318d143c2771,registered,,,,,,,,,
"August 01, 2026 10:54:23",PLAYBACK_INPROGRESS,1.292.0,411a3c9,1103467200,Gray Media Prod CMS,1.0.0,20115,43.4052,-83.9223,CHARTER-20115,731,1440,Saginaw,0,888819ED-8928-4948-8480-BC86E8A2CB4C,Local News Live,playout,US,5855,https://console.api.graycms.quickplay.com/apps/gm/wnem/wnem/liveops/playout,WEB,Chrome 150.0.0.0,Desktop,none,NzE2MTU4NnxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM0NjcyMDA,PLAYBACK_INPROGRESS,cb225a5d-d617-4324-a86c-edb1783c26fb,Unnamed Transaction,https://console.api.graycms.quickplay.com/apps/gm/wnem/wnem/liveops/playout,Web Desktop,,N/A,Shaka Player,gray,b35e0c10-651f-405d-912d-1d6b0ef2f1cd,admin,wnem,7.0.193,MI,469ac25f73a3ddf0,82be1c65bc6d8e98,438617.459,Chrome,Windows,150,b35e0c10-651f-405d-912d-1d6b0ef2f1cd,registered,,,,,,,,,
"August 01, 2026 10:54:23",PLAYBACK_INPROGRESS,1.292.0,411a3c9,1103467200,Gray Media Prod CMS,1.0.0,20115,43.4052,-83.9223,CHARTER-20115,731,1440,Saginaw,0,53A2EEDC-893A-42D0-A3FE-4303E42845C8,InvestigateTV,playout,US,5861,https://console.api.graycms.quickplay.com/apps/gm/wnem/wnem/liveops/playout,WEB,Chrome 150.0.0.0,Desktop,none,NzE2MTU4NnxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM0NjcyMDA,PLAYBACK_INPROGRESS,d19c2702-e38d-4ba8-bc3e-757bd66d0ff6,Unnamed Transaction,https://console.api.graycms.quickplay.com/apps/gm/wnem/wnem/liveops/playout,Web Desktop,,N/A,Shaka Player,gray,b35e0c10-651f-405d-912d-1d6b0ef2f1cd,admin,wnem,7.0.193,MI,469ac25f73a3ddf0,82be1c65bc6d8e98,438617.457,Chrome,Windows,150,b35e0c10-651f-405d-912d-1d6b0ef2f1cd,registered,,,,,,,,,
"August 01, 2026 10:54:23",PLAYBACK_INPROGRESS,1.292.0,411a3c9,1103467200,Gray Media Prod CMS,1.0.0,20115,43.4052,-83.9223,CHARTER-20115,731,1440,Saginaw,0,0F5752DC-69D3-4007-8A00-4D153D4F53E2,WNEM News,playout,US,0,https://console.api.graycms.quickplay.com/apps/gm/wnem/wnem/liveops/playout,WEB,Chrome 150.0.0.0,Desktop,none,NzE2MTU4NnxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM0NjcyMDA,PLAYBACK_INPROGRESS,ff83de2d-1927-4afe-8120-c5f45cc9e1d9,Unnamed Transaction,https://console.api.graycms.quickplay.com/apps/gm/wnem/wnem/liveops/playout,Web Desktop,,N/A,Shaka Player,gray,b35e0c10-651f-405d-912d-1d6b0ef2f1cd,admin,wnem,7.0.193,MI,469ac25f73a3ddf0,82be1c65bc6d8e98,438617.174,Chrome,Windows,150,b35e0c10-651f-405d-912d-1d6b0ef2f1cd,registered,,,,,,,,,
"August 01, 2026 10:54:23",PLAYBACK_INPROGRESS,1.292.0,411a3c9,1103467200,Gray Media Prod CMS,1.0.0,20115,43.4052,-83.9223,CHARTER-20115,731,1440,Saginaw,0,FC633CA2-BC38-4960-8179-0EE52B3E39D9,WNEM Breaking News & Live Events,playout,US,0,https://console.api.graycms.quickplay.com/apps/gm/wnem/wnem/liveops/playout,WEB,Chrome 150.0.0.0,Desktop,none,NzE2MTU4NnxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM0NjcyMDA,PLAYBACK_INPROGRESS,ec3152e3-cf91-415b-ab80-ee57be001aaf,Unnamed Transaction,https://console.api.graycms.quickplay.com/apps/gm/wnem/wnem/liveops/playout,Web Desktop,,N/A,Shaka Player,gray,b35e0c10-651f-405d-912d-1d6b0ef2f1cd,admin,wnem,7.0.193,MI,469ac25f73a3ddf0,82be1c65bc6d8e98,438617.173,Chrome,Windows,150,b35e0c10-651f-405d-912d-1d6b0ef2f1cd,registered,,,,,,,,,
"August 01, 2026 10:54:22",PLAYBACK_INPROGRESS,1.292.0,411a3c9,1103467200,Gray Media Prod CMS,1.0.0,20115,43.4052,-83.9223,CHARTER-20115,731,1440,Saginaw,0,888819ED-8928-4948-8480-BC86E8A2CB4C,Local News Live,playout,US,5921,https://console.api.graycms.quickplay.com/apps/gm/wnem/wnem/liveops/playout,WEB,Chrome 150.0.0.0,Desktop,none,NzE2MTU4NnxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM0NjcyMDA,PLAYBACK_INPROGRESS,1a138a72-4517-4554-865b-08a17fc8cef4,Unnamed Transaction,https://console.api.graycms.quickplay.com/apps/gm/wnem/wnem/liveops/playout,Web Desktop,,N/A,Shaka Player,gray,b35e0c10-651f-405d-912d-1d6b0ef2f1cd,admin,wnem,7.0.193,MI,469ac25f73a3ddf0,82be1c65bc6d8e98,438616.476,Chrome,Windows,150,b35e0c10-651f-405d-912d-1d6b0ef2f1cd,registered,,,,,,,,,
"August 01, 2026 10:54:22",PLAYBACK_INPROGRESS,1.292.0,411a3c9,1103467200,Gray Media Prod CMS,1.0.0,20115,43.4052,-83.9223,CHARTER-20115,731,1440,Saginaw,0,53A2EEDC-893A-42D0-A3FE-4303E42845C8,InvestigateTV,playout,US,5921,https://console.api.graycms.quickplay.com/apps/gm/wnem/wnem/liveops/playout,WEB,Chrome 150.0.0.0,Desktop,none,NzE2MTU4NnxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM0NjcyMDA,PLAYBACK_INPROGRESS,2514361f-22ce-4859-9de5-e022ebb56094,Unnamed Transaction,https://console.api.graycms.quickplay.com/apps/gm/wnem/wnem/liveops/playout,Web Desktop,,N/A,Shaka Player,gray,b35e0c10-651f-405d-912d-1d6b0ef2f1cd,admin,wnem,7.0.193,MI,469ac25f73a3ddf0,82be1c65bc6d8e98,438616.457,Chrome,Windows,150,b35e0c10-651f-405d-912d-1d6b0ef2f1cd,registered,,,,,,,,,
"August 01, 2026 10:54:22",PLAYBACK_INPROGRESS,1.292.0,411a3c9,1103467200,Gray Media Prod CMS,1.0.0,20115,43.4052,-83.9223,CHARTER-20115,731,1440,Saginaw,0,FC633CA2-BC38-4960-8179-0EE52B3E39D9,WNEM Breaking News & Live Events,playout,US,0,https://console.api.graycms.quickplay.com/apps/gm/wnem/wnem/liveops/playout,WEB,Chrome 150.0.0.0,Desktop,none,NzE2MTU4NnxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM0NjcyMDA,PLAYBACK_INPROGRESS,a6719f7a-0386-4869-86f6-2ae1b03db719,Unnamed Transaction,https://console.api.graycms.quickplay.com/apps/gm/wnem/wnem/liveops/playout,Web Desktop,,N/A,Shaka Player,gray,b35e0c10-651f-405d-912d-1d6b0ef2f1cd,admin,wnem,7.0.193,MI,469ac25f73a3ddf0,82be1c65bc6d8e98,438616.328,Chrome,Windows,150,b35e0c10-651f-405d-912d-1d6b0ef2f1cd,registered,,,,,,,,,
"August 01, 2026 10:54:22",PLAYBACK_INPROGRESS,1.292.0,411a3c9,1103467200,Gray Media Prod CMS,1.0.0,20115,43.4052,-83.9223,CHARTER-20115,731,1440,Saginaw,0,0F5752DC-69D3-4007-8A00-4D153D4F53E2,WNEM News,playout,US,0,https://console.api.graycms.quickplay.com/apps/gm/wnem/wnem/liveops/playout,WEB,Chrome 150.0.0.0,Desktop,none,NzE2MTU4NnxCUk9XU0VSfEFQUExJQ0FUSU9OfDExMDM0NjcyMDA,PLAYBACK_INPROGRESS,dae0f841-ea8e-45a6-93c7-8e973cdacfa3,Unnamed Transaction,https://console.api.graycms.quickplay.com/apps/gm/wnem/wnem/liveops/playout,Web Desktop,,N/A,Shaka Player,gray,b35e0c10-651f-405d-912d-1d6b0ef2f1cd,admin,wnem,7.0.193,MI,469ac25f73a3ddf0,82be1c65bc6d8e98,438616.141,Chrome,Windows,150,b35e0c10-651f-405d-912d-1d6b0ef2f1cd,registered,,,,,,,,,
